회원ID,총구매액,최대구매액,환불금액,주구매상품,주구매지점,방문일수,방문당구매건수,주말방문비율,구매주기
5479,565565310,25300000,1550000,기타,분당점,121,3.446281,0.282974,2
5480,138371750,76820000,NaN,기타,잠실점,32,3.25,0.086538,10
5481,26937400,8970000,NaN,기타,잠실점,14,2.5,0.657143,24
5482,14920500,9030000,NaN,주방용품,잠실점,2,2.5,0.2,53
5483,85597600,25438000,12659000,시티웨어,영등포점,13,1.923077,0.12,22
5484,85769140,51700000,NaN,농산물,본점,30,2.666667,0.0625,11
5485,16930000,15250000,NaN,화장품,본점,1,2,1,0
5486,136762310,14280000,8365300,농산물,강남점,51,3.901961,0.341709,6
5487,139902740,10728000,14479000,기타,본점,44,2.954545,0.253846,7
5488,59370000,12000000,NaN,화장품,본점,9,1.555556,0.571429,25
5489,59518700,12320000,NaN,시티웨어,본점,17,1.882353,0.4375,19
5490,9667400,5975000,NaN,가공식품,일산점,3,3.666667,0.636364,21
5491,109262440,20725000,NaN,기타,분당점,17,2.882353,0.265306,19
5492,19454000,11704000,NaN,화장품,분당점,2,1.5,0,2
5493,422107220,33557000,42281200,기타,일산점,62,3.403226,0.146919,5
5494,122569380,35000000,NaN,기타,안양점,36,5.305556,0.324607,9
5495,5466000,3750000,NaN,스포츠,광주점,2,1.5,0,22
5496,816000,816000,NaN,건강식품,잠실점,1,1,0,0
5497,5554300,4750000,2250000,가공식품,분당점,8,2.5,0.4,27
5498,92763840,12357500,1344000,기타,관악점,33,3.212121,0.443396,10
5499,156635430,84000000,NaN,가공식품,부산본점,9,2.777778,0.08,37
5500,16913620,18854000,20108000,디자이너,분당점,9,3.222222,0.551724,28
5501,1300000,1248000,NaN,란제리/내의,부평점,1,2,1,0
5502,1188500,1112000,NaN,가공식품,동래점,3,3.333333,0,18
5503,178883720,42504000,33222500,시티웨어,부평점,52,2.423077,0.253968,6
5504,103862380,19176000,90000,가공식품,노원점,82,3.182927,0.226054,4
5505,70079690,27676000,15433000,기타,노원점,9,4.888889,0.636364,10
5506,22500000,12750000,NaN,화장품,본점,2,1,0,58
5507,36189250,29098250,NaN,수산품,잠실점,2,2.5,1,24
5508,25583860,16395000,NaN,가공식품,본점,3,7.666667,0.869565,12
5509,16529700,5950000,4658000,수산품,잠실점,13,2.615385,0.5,24
5510,84348840,11475000,5725000,가공식품,본점,26,2.846154,0.094595,13
5511,2540650,2225000,NaN,농산물,노원점,2,3,0,55
5512,29122500,5100000,NaN,시티웨어,부평점,8,1.375,0.545455,29
5513,263650,170400,NaN,기타,영등포점,1,4,0,0
5514,71749490,34818000,37719500,명품,부산본점,17,1.823529,0.225806,20
5515,28620950,4425000,NaN,가공식품,잠실점,54,3.611111,0.123077,6
5516,110454160,20450000,3762500,기타,잠실점,30,2.966667,0.280899,11
5517,7499200,2741200,NaN,가공식품,분당점,3,3,0,84
5518,7976240,7820000,NaN,축산가공,청량리점,1,4,1,0
5519,2952300,1725000,NaN,수산품,분당점,1,5,1,0
5520,8700000,8700000,NaN,섬유잡화,분당점,1,1,0,0
5521,191310500,70000000,209928000,가공식품,부산본점,40,3.3,0.19697,8
5522,1768000,1350000,NaN,기타,본점,2,1.5,0,7
5523,5097600,5097600,NaN,건강식품,잠실점,1,1,1,0
5524,81539720,25732800,3561000,농산물,분당점,18,6.666667,0.583333,18
5525,2220000,1437500,NaN,섬유잡화,본점,2,2,0,46
5526,10095000,6670000,NaN,섬유잡화,분당점,2,2.5,0.4,139
5527,358518860,29520000,10626000,기타,잠실점,46,3.543478,0.368098,7
5528,9561600,9561600,NaN,커리어,잠실점,1,1,1,0
5529,52569600,12180000,NaN,수산품,본점,13,2.076923,0.296296,13
5530,1920400,3072000,3200000,가공식품,본점,13,2.307692,0.066667,20
5531,138648790,15640000,NaN,가공식품,부평점,23,3.434783,0.392405,13
5532,44245030,6250000,NaN,골프,부산본점,18,2.5,0.511111,17
5533,3950990,1601600,1601600,가공식품,분당점,7,3.142857,0.454545,20
5534,72467660,12768000,12768000,농산물,분당점,25,3.04,0.197368,13
5535,260373100,51175000,237695000,디자이너,일산점,73,1.712329,0.296,4
5536,464016800,54396000,NaN,캐주얼,영등포점,8,3.875,0.129032,18
5537,326495720,34965000,NaN,디자이너,잠실점,28,2.25,0.206349,12
5538,884000,330000,NaN,수산품,본점,1,4,0,0
5539,381600,381600,NaN,일용잡화,잠실점,1,1,1,0
5540,440120,84000,NaN,가공식품,강남점,4,6.5,0,54
5541,180000,180000,NaN,피혁잡화,본점,1,1,0,0
5542,1345000,375000,NaN,셔츠,영등포점,4,1.25,0.2,74
5543,245268550,162955000,NaN,기타,분당점,6,9.166667,0,40
5544,27852560,11000000,NaN,섬유잡화,부산본점,4,2.5,0,57
5545,14434110,14434110,NaN,시티웨어,대전점,1,1,0,0
5546,57878980,10500000,7340000,농산물,잠실점,27,3.814815,0.116505,12
5547,100810340,7056000,NaN,기타,잠실점,29,3,0.114943,12
5548,308431630,32225000,8748000,기타,분당점,28,3.214286,0.033333,12
5549,411217700,27300000,77586000,시티웨어,미아점,75,1.6,0.408333,4
5550,179422150,47385000,10050000,농산물,본점,31,2.387097,0.621622,11
5551,16668000,29624000,18860000,시티웨어,본점,3,1,0.333333,41
5552,12655000,9960000,10358400,화장품,영등포점,6,1.666667,0.1,32
5553,381200,175000,NaN,수산품,본점,2,2,0,11
5554,14005800,6128000,NaN,스포츠,본점,6,1.833333,0.181818,53
5555,371865940,25500000,4250000,가공식품,부평점,69,2.73913,0.259259,5
5556,21601000,4776000,110000,캐주얼,본점,13,2.615385,0.205882,22
5557,1000000,950000,NaN,섬유잡화,본점,1,2,0,0
5558,48950800,30580000,NaN,육류,본점,8,2.25,0.111111,33
5559,1616520,207000,NaN,농산물,분당점,8,3,0.125,37
5560,121122000,8008000,1662000,모피/피혁,청량리점,39,3.923077,0.405229,9
5561,171869050,30240000,NaN,섬유잡화,분당점,19,2,0.894737,18
5562,973790,797390,NaN,육류,본점,1,4,0,0
5563,48125000,26375000,NaN,화장품,본점,3,1,0,103
5564,22780000,19625000,NaN,가공식품,노원점,2,3.5,0.142857,158
5565,34276510,14250000,NaN,가공식품,본점,29,6.103448,0.508475,11
5566,17190240,6960000,2775000,농산물,분당점,6,5.666667,0.382353,52
5567,49923900,19530000,8284500,모피/피혁,잠실점,13,1.846154,0.125,11
5568,696558610,72840000,NaN,기타,광주점,54,4.203704,0.497797,6
5569,50402420,6144000,NaN,기타,본점,16,3.0625,0.346939,20
5570,4475000,4475000,NaN,남성캐주얼,부산본점,1,1,0,0
5571,32616400,6705000,NaN,기타,본점,4,4.25,0.117647,77
5572,225465990,30430000,NaN,아동,본점,21,3.428571,0.263889,16
5573,360800,147500,NaN,가공식품,분당점,2,4.5,0,129
5574,36310200,26964000,NaN,화장품,본점,1,3,0,0
5575,34369220,9600000,NaN,농산물,잠실점,12,2.583333,0.258065,28
5576,77626430,14432000,298000,가공식품,본점,31,2.967742,0.23913,11
5577,419815780,143520000,9024600,기타,본점,38,4.263158,0.216049,8
5578,33408490,10680000,NaN,기타,청량리점,19,2.368421,0.244444,18
5579,1178800,875000,NaN,기타,본점,2,2,0,38
5580,7287000,6279000,NaN,화장품,분당점,1,2,1,0
5581,173687630,53268000,56370000,가공식품,대전점,23,5.565217,0.15625,14
5582,30988200,16225000,NaN,남성트랜디,본점,2,1.5,0.666667,4
5583,29455890,7200000,5802000,농산물,청량리점,54,4.907407,0.086792,6
5584,7798400,4352000,NaN,가공식품,본점,10,4.5,0.044444,19
5585,6783000,4975000,NaN,화장품,부산본점,3,2,0.333333,73
5586,55077900,12250000,1275000,화장품,일산점,11,2.545455,0.642857,27
5587,320000,320000,NaN,주방용품,본점,1,1,0,0
5588,126642880,19000000,NaN,화장품,잠실점,20,1.65,0.333333,17
5589,37800,36400,NaN,주류,잠실점,1,2,0,0
5590,6431000,3576000,1360000,기타,본점,5,2,0.4,45
5591,90066800,15974400,NaN,기타,노원점,17,8.529412,0.57931,17
5592,47899000,45540000,NaN,수산품,본점,4,1.75,0,17
5593,11840540,9744000,NaN,일용잡화,분당점,5,3.8,0.263158,49
5594,45577000,16325000,5676000,화장품,미아점,6,1.166667,0.428571,58
5595,18935000,17850000,NaN,섬유잡화,분당점,2,2,0.25,2
5596,15493340,7286400,396000,가공식품,강남점,5,2.8,0.714286,25
5597,1152000,1104000,NaN,섬유잡화,본점,1,2,0,0
5598,1181500850,71150000,62325000,트래디셔널,인천점,86,2.755814,0.531646,4
5599,7907500,3975000,NaN,가공식품,부평점,22,5.5,0.14876,16
5600,4551200,3568000,NaN,섬유잡화,일산점,2,2,0.25,29
5601,240520,154000,NaN,육류,일산점,1,4,0,0
5602,230835160,14850000,56744900,캐주얼,부산본점,67,2.656716,0.426966,5
5603,1144000,1144000,NaN,구두,본점,1,1,0,0
5604,3454300,1750000,NaN,스포츠,본점,2,1,0,112
5605,4980000,2841600,NaN,스포츠,분당점,1,2,1,0
5606,2975000,2475000,NaN,가공식품,잠실점,2,1.5,0,19
5607,252856900,23340000,8499000,기타,광주점,137,4.642336,0.172956,2
5608,26290760,2875000,NaN,농산물,분당점,35,8.714286,0.272131,9
5609,4027000,3996000,NaN,건강식품,영등포점,2,1.5,0,14
5610,9450000,9450000,NaN,캐주얼,일산점,1,1,1,0
5611,168022400,29555000,NaN,화장품,대전점,15,3.2,0.020833,22
5612,20448060,3500000,2830000,기타,분당점,24,3.916667,0.43617,12
5613,140819770,26376000,2832000,기타,본점,25,3,0.04,13
5614,1148500,708000,NaN,스포츠,부산본점,2,2,0.5,30
5615,288398660,37750000,NaN,명품,본점,70,2.185714,0.228758,5
5616,3070250,552000,NaN,기타,본점,3,7,0.095238,24
5617,103318560,23000000,NaN,가공식품,잠실점,22,2.318182,0.098039,15
5618,68307110,27300000,NaN,가공식품,부산본점,18,4.111111,0.513514,15
5619,11452100,5725000,NaN,차/커피,잠실점,10,3.7,0.486486,30
5620,3718000,2868000,NaN,수산품,분당점,3,1,0,90
5621,54855220,17155200,NaN,기타,잠실점,18,2.833333,0.27451,16
5622,48714990,19680000,11241000,가공식품,분당점,10,2.7,0.518519,16
5623,442369690,54350000,13318200,캐주얼,잠실점,64,3.734375,0.556485,5
5624,158210500,51000000,8910000,화장품,본점,16,1.875,0.133333,20
5625,17803690,6782400,NaN,차/커피,본점,11,3.363636,0,22
5626,78936350,14421000,NaN,육류,광주점,35,2.457143,0.348837,8
5627,158838070,65320000,1425600,농산물,영등포점,107,1.971963,0.322275,3
5628,3643200,3643200,NaN,시티웨어,분당점,1,1,0,0
5629,35352760,6575000,2492750,농산물,본점,22,1.772727,0.358974,15
5630,63236000,32200000,NaN,가공식품,잠실점,7,2.285714,0.4375,27
5631,440055550,49929000,6600000,아동,전주점,14,5.357143,0.6,23
5632,10110000,9360000,NaN,섬유잡화,부평점,1,4,0,0
5633,48859550,7950000,7546000,축산가공,잠실점,17,2.705882,0.065217,18
5634,434798500,28274400,NaN,농산물,분당점,103,6.038835,0.475884,3
5635,316353850,68000000,NaN,화장품,동래점,21,2.238095,0.361702,15
5636,1401600,1401600,NaN,식기,영등포점,1,1,0,0
5637,208719160,30096000,250000,기타,본점,22,3.318182,0.150685,15
5638,8794250,3831800,NaN,기타,본점,9,2,0.333333,37
5639,112339890,19620000,6672000,가공식품,본점,24,2.041667,0.306122,14
5640,4885530,1750000,NaN,가공식품,분당점,5,6.6,0.545455,51
5641,3780000,3780000,NaN,화장품,일산점,1,1,0,0
5642,254271650,18960000,NaN,화장품,잠실점,30,3.133333,0.287234,12
5643,244327500,19032000,12548000,가공식품,청량리점,66,2.80303,0.340541,5
5644,4653000,2475000,NaN,남성캐주얼,잠실점,1,2,0,0
5645,49216380,31500000,NaN,농산물,본점,22,2.318182,0.254902,16
5646,9918000,5368000,NaN,구두,본점,2,1.5,0,24
5647,6668470,4875000,NaN,기타,노원점,3,3,0.111111,110
5648,111675160,12705000,NaN,기타,본점,95,6.684211,0.16063,3
5649,15497450,9680000,NaN,일용잡화,부산본점,4,1.75,0.142857,21
5650,271745040,25829000,37980000,기타,노원점,88,4.034091,0.31831,4
5651,54062700,8583600,NaN,아동,영등포점,19,2.263158,0.302326,17
5652,23117500,10450000,NaN,구두,잠실점,7,1.428571,0.2,27
5653,897000,897000,NaN,화장품,울산점,1,1,0,0
5654,46591470,13625000,NaN,농산물,분당점,4,4.75,0.052632,22
5655,4031200,2671200,NaN,기타,잠실점,2,2.5,0,0
5656,8868000,6468000,NaN,피혁잡화,분당점,1,2,1,0
5657,49714000,22155000,NaN,화장품,부산본점,5,1.6,0.625,58
5658,326836850,150720000,3200000,시티웨어,잠실점,27,1.962963,0.09434,11
5659,2400000,2400000,NaN,골프,본점,1,1,0,0
5660,1148056830,173190000,385802000,가공식품,부산본점,47,4.404255,0.36715,7
5661,29948700,11270000,12144000,농산물,분당점,9,11.888889,0.364486,34
5662,17854690,3048000,NaN,농산물,인천점,8,4,0,40
5663,8064600,4865000,NaN,캐주얼,잠실점,3,1.333333,0.25,33
5664,44245000,23870000,NaN,골프,영등포점,2,2,1,49
5665,30614330,8648000,NaN,가공식품,청량리점,13,3.230769,0.214286,24
5666,238450,202800,NaN,수산품,잠실점,1,4,0,0
5667,6763300,3500000,NaN,가공식품,본점,2,5,0.1,71
5668,239403000,220800000,220800000,시티웨어,잠실점,9,1.777778,0.625,23
5669,110625220,20608000,17732000,기타,본점,35,2.114286,0.175676,9
5670,833008100,84000000,NaN,디자이너,잠실점,55,1.909091,0.095238,6
5671,6962000,6732000,NaN,차/커피,본점,2,2,0,48
5672,10736000,10736000,NaN,화장품,잠실점,1,1,0,0
5673,232559430,34960000,11970000,농산물,본점,105,3.266667,0.247813,3
5674,131349700,25036000,NaN,골프,본점,7,4.142857,0.206897,43
5675,103100140,13175000,8210540,기타,본점,14,2.857143,0.1,22
5676,455241840,137382000,23650000,기타,분당점,82,5.439024,0.403587,4
5677,21539750,5980000,8980000,기타,본점,14,2.5,0.142857,17
5678,2495000,1176000,NaN,피혁잡화,잠실점,2,2,1,112
5679,48210030,13750000,NaN,기타,잠실점,9,4.888889,0.340909,28
5680,90470650,31850000,NaN,농산물,청량리점,24,6,0.347222,14
5681,35300330,5664000,4218000,기타,분당점,23,4.304348,0.424242,14
5682,206976510,37800000,14533830,농산물,본점,133,4.195489,0.28853,2
5683,186649710,37500000,113574000,캐주얼,부산본점,62,1.677419,0.365385,5
5684,3915660,1475000,NaN,수산품,분당점,5,4.2,0.380952,60
5685,58597100,19680000,NaN,수산품,영등포점,14,2.571429,0.611111,23
5686,18688700,4087500,NaN,아동,청량리점,8,2.875,0.434783,31
5687,4926600,2028000,NaN,기타,일산점,4,3.25,0.615385,59
5688,5944000,3588000,NaN,가공식품,잠실점,2,4.5,0.444444,27
5689,1447430,350000,NaN,가공식품,영등포점,2,11,0,8
5690,11165000,9900000,NaN,생활잡화,노원점,2,1,1,3
5691,133423290,24223600,NaN,기타,대전점,18,2.833333,0.235294,19
5692,1420800,1302400,NaN,구두,부산본점,1,2,0,0
5693,29215060,15600000,NaN,수산품,본점,4,2.5,0,31
5694,129108000,17430000,10128000,기타,대전점,21,2.714286,0.087719,16
5695,10708500,9250000,NaN,기타,본점,2,2,0.25,25
5696,84050,44400,NaN,농산물,영등포점,1,3,0,0
5697,367927450,41600000,7977000,남성캐주얼,강남점,29,2.172414,0.285714,10
5698,10020310,4482000,NaN,가공식품,잠실점,10,3.1,0.806452,35
5699,19858500,6075000,4224000,디자이너,일산점,4,1.75,0,19
5700,2770060,540000,NaN,농산물,잠실점,9,2.444444,0.318182,30
5701,83482200,24610000,NaN,디자이너,본점,10,1.8,0.055556,26
5702,22042400,3335000,NaN,건강식품,잠실점,11,1.545455,0.058824,28
5703,60790700,18375000,NaN,기타,본점,20,2.25,0.444444,16
5704,626740930,126960000,81955400,디자이너,강남점,43,3.162791,0.316176,7
5705,53502040,11990000,NaN,농산물,본점,20,2.45,0.469388,17
5706,1126000,720000,NaN,섬유잡화,청량리점,1,2,1,0
5707,28974000,36520000,7546000,디자이너,강남점,2,1,0,0
5708,230000,220000,NaN,수산품,잠실점,1,2,0,0
5709,5635000,3510000,NaN,섬유잡화,본점,1,4,1,0
5710,12599000,3500000,NaN,기타,부산본점,6,3.333333,0.7,39
5711,7238000,5368000,NaN,수산품,본점,2,1.5,0,74
5712,152469300,23750000,11550000,디자이너,부산본점,32,2.03125,0.353846,10
5713,25813400,4625000,2749000,스포츠,본점,6,2.833333,0.176471,24
5714,42696000,23328000,NaN,시티웨어,인천점,1,6,1,0
5715,778630,299000,NaN,가공식품,안양점,5,3.6,0.166667,57
5716,72741270,14826000,NaN,기타,안양점,15,5.333333,0.1375,22
5717,76711510,11340000,5725000,가공식품,본점,31,4.967742,0.227273,11
5718,121051450,20760000,50000,차/커피,본점,25,2.64,0.30303,13
5719,4810000,4625000,NaN,구두,본점,1,2,0,0
5720,304204910,24275000,78242000,화장품,본점,69,2.086957,0.125,5
5721,925000,575000,NaN,수산품,부평점,2,2.5,0,45
5722,254610430,24830000,77852100,명품,본점,49,2.857143,0.207143,7
5723,243139500,19182000,22937000,캐주얼,노원점,34,2.558824,0.448276,8
5724,535661800,28175000,NaN,화장품,강남점,58,3.396552,0,6
5725,206173670,40854000,NaN,차/커피,본점,53,4.45283,0.25,6
5726,145377780,37400000,13462000,기타,미아점,61,2.868852,0.308571,5
5727,686316790,138000000,572070000,가공식품,본점,108,3.583333,0.325581,3
5728,126895500,36624000,5750000,기타,본점,8,4,0.1875,20
5729,446110040,37400000,6994000,캐주얼,잠실점,57,2.719298,0.554839,6
5730,163056370,43520000,NaN,가공식품,인천점,19,4.315789,0.353659,16
5731,88676300,32500000,NaN,수산품,잠실점,22,2.090909,0.26087,13
5732,4608000,4608000,NaN,구두,일산점,1,1,0,0
5733,12966300,5060000,NaN,캐주얼,인천점,5,2,0.6,36
5734,54000,54000,NaN,가공식품,본점,1,1,0,0
5735,96393100,31600000,51880000,시티웨어,영등포점,34,2.029412,0.521739,9
5736,100315000,49979000,NaN,구두,잠실점,5,2,0.2,53
5737,1078800,1020800,NaN,구두,광주점,1,3,0,0
5738,18907200,4560000,2127600,시티웨어,부산본점,16,2.1875,0.142857,18
5739,237218200,38400000,1500000,기타,영등포점,17,2,0.147059,18
5740,255562770,23310000,8114000,가공식품,본점,21,4.714286,0.232323,14
5741,69800350,15750000,2264000,가공식품,본점,27,3.703704,0.25,12
5742,1225000,1225000,NaN,화장품,분당점,1,1,0,0
5743,78610110,36110000,NaN,가공식품,일산점,19,4.157895,0.544304,14
5744,162164990,20700000,7425000,골프,본점,55,1.890909,0.461538,6
5745,55239400,53240000,NaN,명품,본점,5,1.6,0.125,19
5746,67222500,8160000,NaN,시티웨어,분당점,28,2.714286,0.486842,11
5747,181982860,36864000,39921600,디자이너,강남점,31,2.193548,0.529412,10
5748,446460180,30375000,168000,기타,본점,47,3.978723,0.668449,7
5749,148170250,19816500,1239000,기타,영등포점,31,2.612903,0.37037,11
5750,122675000,27375000,NaN,명품,본점,18,1.722222,0.225806,18
5751,6642000,2550000,NaN,가공식품,본점,5,2.2,0.363636,67
5752,14286400,2594200,NaN,모피/피혁,영등포점,7,1.857143,0.307692,47
5753,18706160,9600000,9600000,농산물,일산점,16,4.375,0.371429,21
5754,2561650,1800000,NaN,농산물,잠실점,4,1.5,0.5,14
5755,98162670,11000000,13804000,농산물,본점,78,2.987179,0.390558,4
5756,216208300,15525000,NaN,화장품,잠실점,34,2.058824,0.442857,9
5757,1381800,393750,NaN,가공식품,본점,5,5,0.2,48
5758,41106720,8520000,690000,축산가공,부산본점,25,3.96,0.353535,13
5759,850800,700800,NaN,농산물,일산점,1,2,0,0
5760,34335000,16575000,NaN,화장품,부산본점,5,1.6,0.5,67
5761,482385280,56760000,20757900,기타,잠실점,25,6.2,0.380645,12
5762,76890000,36570000,NaN,커리어,본점,6,2,0.583333,49
5763,266276340,26523000,1995000,화장품,분당점,13,6.461538,0.571429,25
5764,57296750,18795000,5874000,시티웨어,영등포점,25,1.76,0.454545,13
5765,155122740,39096000,1572900,기타,부산본점,18,2.722222,0.55102,18
5766,275354060,16192000,9335000,농산물,청량리점,84,5.845238,0.380855,4
5767,239913000,9000000,5400000,디자이너,영등포점,29,1.068966,0.225806,7
5768,14413020,4960000,437000,기타,노원점,14,3.5,0.265306,23
5769,2384000,1080000,NaN,가공식품,일산점,5,2,0.5,39
5770,179250,158000,NaN,가공식품,본점,2,2.5,1,45
5771,4085500,3360000,NaN,가공식품,본점,3,2.333333,0,53
5772,501415600,53256000,NaN,기타,영등포점,21,2.952381,0.306452,17
5773,284669890,48530000,31981200,기타,본점,54,2.407407,0.176923,6
5774,5000000,5000000,NaN,시티웨어,동래점,1,1,1,0
5775,2592000,2592000,NaN,주류,잠실점,1,1,0,0
5776,7439700,1900800,NaN,수산품,미아점,19,3.421053,0.107692,18
5777,600000,570000,NaN,섬유잡화,본점,1,2,1,0
5778,2524000,2200000,NaN,차/커피,본점,2,2.5,0.4,88
5779,5346370,3750000,269100,캐주얼,인천점,10,2.1,0.761905,26
5780,96000,90000,NaN,주방용품,잠실점,1,2,0,0
5781,8970460,736000,NaN,농산물,분당점,10,9.5,0.389474,34
5782,361000,361000,NaN,캐주얼,잠실점,1,1,1,0
5783,155515600,38214000,6025000,기타,광주점,50,2.32,0.37931,6
5784,81851140,19826000,50366000,시티웨어,분당점,37,2.162162,0.2875,9
5785,334996540,25000000,6682400,건강식품,잠실점,44,1.590909,0.2,7
5786,2000000,2000000,NaN,화장품,잠실점,1,1,0,0
5787,390000,390000,NaN,모피/피혁,동래점,1,1,0,0
5788,22743000,22743000,NaN,시티웨어,부평점,1,1,1,0
5789,478118740,36806000,26616750,기타,분당점,100,7.54,0.066313,3
5790,65754940,9480000,12949600,가공식품,본점,56,3.660714,0.312195,6
5791,35709520,6300800,8763200,농산물,잠실점,20,2.25,0.2,16
5792,56003710,16762500,NaN,가공식품,잠실점,10,3.2,0,29
5793,7555150,1120000,160000,농산물,본점,17,1.588235,0.333333,18
5794,24564970,5225600,NaN,가공식품,본점,26,3.961538,0.15534,12
5795,14491910,1960000,NaN,축산가공,분당점,18,5.166667,0.301075,15
5796,199152010,30061000,NaN,디자이너,분당점,13,2.769231,0.361111,15
5797,156000,96000,NaN,수산품,부산본점,1,3,0,0
5798,75581000,14520000,NaN,화장품,영등포점,8,1.625,0.846154,31
5799,2430000,2430000,NaN,구두,관악점,1,1,0,0
5800,126226450,28980000,4110000,농산물,본점,49,1.938776,0.094737,7
5801,228507100,23460000,NaN,농산물,잠실점,118,5.923729,0.088698,3
5802,1625000,1625000,NaN,화장품,안양점,1,1,0,0
5803,475412730,128800000,6687600,기타,일산점,77,4.038961,0.324759,4
5804,250000,240000,NaN,섬유잡화,잠실점,1,2,0,0
5805,211680,211680,NaN,농산물,본점,1,1,0,0
5806,25634210,4325000,NaN,농산물,분당점,11,2.909091,0.125,26
5807,2849820,1871100,NaN,일용잡화,본점,5,1.2,0.333333,19
5808,26980250,4550000,4108000,가공식품,부평점,23,4.391304,0.128713,15
5809,80355250,13375000,NaN,기타,일산점,14,2.857143,0.325,22
5810,102125990,18150000,NaN,기타,분당점,26,2.769231,0.430556,12
5811,10771060,6996000,6996000,일용잡화,잠실점,12,2.416667,0.103448,27
5812,50283700,25000000,NaN,남성정장,분당점,5,1.8,0.555556,37
5813,243889820,106536000,NaN,가공식품,부산본점,15,2.133333,0.59375,21
5814,6558860,4175000,NaN,수산품,본점,8,1.625,0.230769,34
5815,9500000,9120000,NaN,화장품,분당점,1,2,0,0
5816,273937440,53040000,14170000,농산물,잠실점,15,2.333333,0.257143,13
5817,1470000,1470000,NaN,시티웨어,본점,1,1,0,0
5818,5567500,2040000,NaN,섬유잡화,본점,4,2,0,52
5819,985600,985600,NaN,일용잡화,부산본점,1,1,0,0
5820,63000,52500,NaN,가공식품,잠실점,1,2,0,0
5821,17712870,2400000,NaN,가공식품,미아점,14,3.928571,0.454545,23
5822,2318400,2318400,NaN,구두,부산본점,1,1,0,0
5823,163163790,32200000,16430000,기타,영등포점,56,2.285714,0.320312,6
5824,34158000,20352000,NaN,디자이너,잠실점,3,2.333333,0.142857,108
5825,133673980,13440000,7778000,가공식품,본점,47,4.510638,0.485849,7
5826,1113150,297000,NaN,가공식품,본점,3,3.333333,0,28
5827,17380800,9504000,NaN,아동,분당점,2,2.5,0.6,1
5828,91104860,19250000,1458000,농산물,잠실점,24,4.083333,0.428571,14
5829,124294180,30837500,62755900,차/커피,본점,78,2.948718,0.243478,4
5830,28222800,22250000,NaN,기타,잠실점,6,2.166667,1,39
5831,33408500,10625000,NaN,남성정장,분당점,7,1.142857,0.25,46
5832,83382500,50841000,4750000,가공식품,부산본점,6,3.333333,0.35,21
5833,51074660,15364800,NaN,스포츠,강남점,7,2.142857,0.466667,42
5834,22809450,7700000,NaN,농산물,잠실점,2,6.5,0.384615,25
5835,120492940,19600000,NaN,기타,본점,22,2.954545,0.123077,15
5836,1426000,1364000,NaN,남성캐주얼,일산점,1,2,1,0
5837,5320000,3250000,NaN,디자이너,부산본점,1,2,0,0
5838,3380500,1890000,NaN,가공식품,잠실점,2,1.5,0.666667,138
5839,58407000,13400000,NaN,명품,미아점,4,6.5,0.653846,13
5840,1651000,988000,NaN,기타,본점,3,2,0,53
5841,23620000,12000000,NaN,남성정장,본점,3,1.666667,0.8,27
5842,27824000,16464000,NaN,섬유잡화,본점,8,1.75,0.428571,41
5843,1547500,875000,NaN,가공식품,본점,2,3,0,58
5844,240357200,40079000,16521000,시티웨어,본점,35,1.485714,0.230769,10
5845,9301100,2425000,NaN,기타,본점,4,2.75,0.545455,38
5846,376416260,59500000,NaN,아동,동래점,42,2.595238,0.550459,8
5847,46563000,44226000,NaN,화장품,분당점,3,2,0.833333,42
5848,1352000,792000,NaN,액세서리,청량리점,1,2,1,0
5849,318221890,25650800,7059000,기타,강남점,34,4.941176,0.232143,10
5850,118261630,15400000,964000,가공식품,본점,36,2.777778,0.11,9
5851,9819840,5196000,NaN,농산물,분당점,7,3.428571,0.083333,25
5852,281712690,29625000,11396000,기타,본점,36,4.25,0.640523,9
5853,96425250,32856000,NaN,화장품,일산점,5,3.2,0,53
5854,48004260,21875000,12984000,농산물,본점,36,2.888889,0.144231,9
5855,643290,198000,NaN,가공식품,부평점,3,4.666667,0,69
5856,55678900,8442000,479500,화장품,본점,11,2.181818,0.541667,31
5857,611096330,34083000,54603000,기타,청량리점,115,4.365217,0.316733,3
5858,309077270,24332000,35747260,디자이너,본점,63,2.047619,0.209302,5
5859,7435250,2616000,NaN,기타,분당점,11,2.363636,0.423077,30
5860,15747300,6480000,5904000,기타,청량리점,9,1.888889,0.294118,21
5861,394173550,73200000,8295600,기타,일산점,31,4.225806,0.305344,11
5862,549062800,65750000,17148000,가공식품,잠실점,88,5.318182,0.467949,4
5863,277889230,38318000,56652800,기타,잠실점,60,3.366667,0.326733,5
5864,9121200,5664000,NaN,건강식품,본점,2,3,1,84
5865,42802000,7572000,NaN,시티웨어,본점,10,1.6,0.125,32
5866,15561000,12250000,NaN,셔츠,분당점,2,1.5,0.666667,12
5867,278571950,37766000,4094000,농산물,광주점,52,1.961538,0.382353,6
5868,17518100,8225000,NaN,구두,영등포점,2,3,0.5,23
5869,826380,668640,NaN,가공식품,부평점,3,4.333333,0.615385,13
5870,38085600,12056000,NaN,시티웨어,대전점,10,1.8,0.333333,32
5871,2965000,1500000,NaN,가공식품,광주점,2,5,0,25
5872,34356700,7350000,5060000,차/커피,본점,22,2.772727,0.311475,13
5873,48551720,5750000,NaN,건강식품,잠실점,13,3.769231,0.040816,19
5874,211330700,78144000,1120000,캐주얼,본점,26,2.5,0.123077,13
